id,source,rating,text
1505,Foursquare,9,This is the sort of place that won't show up in your guidebook. that's a good thing. That way you can keep it your own little secret.
1505,Foursquare,8,Get the dish that gives the name to the restaurant: cacio e pepe!
1505,Foursquare,9,"Carbonara + panna cotta were really great. The best place I've found for 5 days in Rome - good price, delicious food and excellent service"
1505,Foursquare,4,"I tried reading the opinions and it was a complete deception! The wine was horrible and we had to drink in cup of water, and the informations about foods and prices weren´t clear. I don´t recommend!"
1505,Foursquare,2,"Years ago, it was a must. Now long lines, too fast service, often not coordinated (you have your meal 10 minutes before/after the other diners). Also the quality of the food has decreased a lot."
1517,Foursquare,5,Love the cornetto semplice 
1517,Foursquare,4,"Caffè Grecco is number one in San Pietro area...patissserie, lunch, aperitif...and the service is just perfect!!!"
1534,Foursquare,6,"Looked for Carlotta, but she was not there."
1546,Foursquare,8,Go to another place..
1546,Foursquare,3,Wi-fi password :BARANNI70
1546,Foursquare,7,"Bad service, not so good food. Wouldn't recommend."
1552,Foursquare,4,I love macaroons! They have it in different tasty flavors :)
1552,Foursquare,10,Willy Wonka is here
1552,Foursquare,1,Try the cappucio
1555,Foursquare,3,No tourists here but the food was still shit. My carbonara was pasta was so salty I ended up drinking a gallon of water afterwards. It took them over an hour to bring our food.
1555,Foursquare,5,Top place near Collosseo where you can see plenty of locals.
1555,Foursquare,8,"My food was salty, but good, especially with the Pinot Grigio.  There are many dishes here that I've never tried.  The service was a bit slow, but the waiter was friendly.  I'll go back here again."
1555,Foursquare,9,Great service - and if you come back they will treat you with free Limoncello and desserts. Great traditional food just as it should be - if you don't like it it's because you don't have a clou!
1555,Foursquare,9,"Great food, simple but tasty. Loved the octupus sallad and the bufallo mozarella with honung. Lasagne tasted great! The kitchen is a bit slow."
1558,Foursquare,10,"Excellent pastas, try the arrabbiata."
1558,Foursquare,6,Service was a bit slow but food definitely worth waiting for! Highly recommended. Ps. Strawberries and ice cream = yummy!
1558,Foursquare,2,Nice place! free wi fi
1558,Foursquare,1,"Great food, great people, and great prices. Free wifi too!"
1558,Foursquare,2,"Forget Creme Brûlée, has nothing to do with original. Other food is nice."
1558,Foursquare,8,Really great food for a good price - try the gnocchi with clams and mushrooms.  Plus free WiFi!
1558,Foursquare,10,"This place is great! Onion soup, Pizza Carbenara..."
1558,Foursquare,4,Ravioli with ricotta are highly recommended
1558,Foursquare,8,Pana cotta is the best it can be
1558,Foursquare,3,"Really upset with pasta, but salads are very good :)"
1558,Foursquare,10,Great Cappuccino!! Try it out..
1558,Foursquare,2,Great cabernara!
1581,Foursquare,1,"Overpriced poor quality food, go to a real Italian restaurant instead."
1581,Foursquare,9,"Great food and the best service in Europe, seriously. We had the friendliest, funniest waiter ever!"
1581,Foursquare,8,Try the panini
1581,Foursquare,5,One of Roma's best ice creams. Try vanilla with pistacchio.
1581,Foursquare,5,Great Long Island Iced Tea.
1581,Foursquare,10,Beer is really overpriced
1581,Foursquare,6,i've ordered Fettuccine Alfredo with butter and parmesan cheese .. it is DELICIOUSSSS ♥
1581,Foursquare,10,Ordered a Caprese salad and was served spoiled cheese. This is the worst kind of tourist trap
1581,Foursquare,5,"Too expensive, tourist trap"
1581,Foursquare,1,Such fun to enjoy a pizza and beer while listening to live music outside of a lovely evening after a blistering HOT day! :)
1583,Foursquare,7,The best sushi I've tried... The bill is also not too expansive! Good place to eat Japanese dishes.
1663,Foursquare,2,"Terrible service and staff. Doesn't accept Credit Card, only cash. Food is just ok. Just go somewhere else. Terrible"
1663,Foursquare,1,It doesn't worth eating here
1663,Foursquare,10,"Average food, terrible service even for an average italian resto..."
1663,Foursquare,9,"Worst spafhetti ever! Honestly i cook better. Foods&drinks cost 20€, extra charges 10€? +stuff trying to be annoying. Zero star"
1676,Foursquare,5,"Great meat north side of Rome, near via della Camilluccia!"
1684,Foursquare,8,Nice steak! Quite street. Perfect.
1684,Foursquare,7,Try minestrone soup!big portion and very tasty
1684,Foursquare,5,The place is cheap.. But the pizzas are really grease... I would go somewhere else next time
1684,Foursquare,3,Fairly certain the veal is pork chops.
1684,Foursquare,3,Amazing place. Amazing food. Great price also
1705,Foursquare,2,"Try the Basilico noci e miele (basel, nuts and honey). It's paradise on hearth!"
1705,Foursquare,7,all of their gelato is glutin free and made with all natural organic ingredients.  A definite must do if you have the time and the inclination
1705,Foursquare,5,I love Kentucky: chocolate with tobacco. The best gelato I've ever had.
1705,Foursquare,7,Try the rice and vanilla with the almond and cardamom!
1705,Foursquare,3,"Best Limone Gelato I've had, perfectly bitter."
1706,Foursquare,7,having lunch here (y)
1706,Foursquare,7,The best suppli' IN Rome
1706,Foursquare,9,This must be the best and lightest pizza i ever had!!!
1728,Foursquare,9,Ordered the Maccheroni  pugliesi a pecorara and got goose bumps. Absolutely delicious.
1752,Foursquare,9,Closed on Sunday
1752,Foursquare,6,"Special atmosphere, for lovers of chocolate, not cheap, to try!"
1752,Foursquare,3,Excellent ham tortellini with pot roast/chocolate gravy.  Roe deer (capriolo B-SAID) also not to be missed.  Beef tartare appetizer with cocoa beans beets very interesting too...
1752,Foursquare,7,"A chocolate shop and restaurant inside an old chocolate factory in San Lorenzo neighborhoood. Buy artisan chocolates, have a cup of hot chocolate with a slice of a delicious cake or have dinner here!"
1752,Foursquare,8,Only open in the evenings from 7pm in September
1752,Foursquare,10,Amazing brunch!
1752,Foursquare,1,"A-must are the fruits covered in white, milk or fondant chocolate - 10€. You can also have a cup of hot chocolate and buy some for home. Prices are a bit high but can do. 6€/cake or 6 pralines."
1752,Foursquare,10,You cant skip the chocolate cheese cake!!! And the cherry wine!!!
1753,Foursquare,10,great pastas ! it's worth to try !
1765,Foursquare,2,my best restaurant in rome...:))
1770,Foursquare,7,In the place to be!
1784,Foursquare,5,"Both the Penne with Vodka and the Spaghetti alla Boscoioli are perfect! For dessert, the Tiramisú is unbeatable!"
1784,Foursquare,8,"expensive but worth it, ask for penne with vodka, just perfect"
1784,Foursquare,9,"Excellent buffet during the day! And pretty cheap, for only 8€ or 10€ on Sunday. Great ambiance, soft jazz live music and good service."
1793,Foursquare,6,"Best tiramisu I've ever eaten. Especially, strawberry tiramisu is heavenly.."
1808,Foursquare,5,Electronic ordering system takes away some personallity but adds comfort!
1808,Foursquare,7,Best pizza I have ever had! Perfect taste of the oven and great ingredients! Just wow!
1809,Foursquare,7,Very good place for happy hour !
1809,Foursquare,9,Very good bar for happy hours or breakfast !
1809,Foursquare,4,"I love this bar. Guys working in here are so fantastic. Ask for ""Cappuccino Cantu'"". The best!"
1809,Foursquare,1,Too slow service
1809,Foursquare,1,Twitter+Heart
1819,Foursquare,10,"Even being one of the cheapest take away sushi in town, it remains one of the best."
1851,Foursquare,5,The insalata tonno is excellent.
1851,Foursquare,10,Stat here long enough and you might get free lemoncello...or two :)
1851,Foursquare,3,"The best bar in Rome!!! Free wifi, the tall young waiter is extremely kind! Good music, not pricey! The best place for aperitivo for young people! It's rare to find a place like that in Rome! :)"
1851,Foursquare,9,"If you want eggs , i suggest fried egss. Otherwise you will get eggs with lot off milk. Hier called normal eggs looked like omellete. :-)"
1851,Foursquare,8,Cute little place w free limoncello shots ;D good food and really great service!
1851,Foursquare,5,"Cute place, but food is horrible. Maybe 2day the waiter cooks."
1851,Foursquare,2,"Great service and funny/cute waiter. Everything is quick and easy :) the food was ok. ( mostly pizza, sallad, pasta). 39e for 2 bot. Of water, 2 latte, Lasagne and ravioli...  Wifi free"
1855,Foursquare,3,It's only a McDonald: nothing changes to the others :)
1855,Foursquare,2,A cheap alternative to get some protein when you're out!
1859,Foursquare,1,Ravioli con gamberi...very good!:-)
1868,Foursquare,3,"Great Food served by Great People!  During my month in Rome, I enjoyed Cappucino here every morning, a snack most evenings and many meals in between...."
1870,Foursquare,1,Be adventurous! Try the seasonal fruit flavors. The folks behind the bar are happy to give advice on what's good everyday.
1880,Foursquare,5,Cozy bar with quality coffee Illy and a nice open air space backyard
1880,Foursquare,9,very good lunch! quick service! nice place
1902,Foursquare,7,Great place to eat in the heart of San Lorenzo. Great food - definitely above the average of the neighborhood - good price. Love it!
1907,Foursquare,7,These people are fucking rude. Shitty place
1907,Foursquare,3,Overtly rude; extremely unaccomodating. Enjoy the view and tolerate the service.
1943,Foursquare,6,The pork imperial rolls are quite tasty and very crunchy.
1952,Foursquare,3,One of the best (if not THE best) cappuccino in town. Pastries are also good.
1978,Foursquare,8,The greates sushi...
1978,Foursquare,2,Best sushi in town! 😉
1978,Foursquare,2,Lovely forniture and kind people - food is great!
1979,Foursquare,1,"Very friendly staff, had a great experience. Top notch service, and good tasting food!"
1979,Foursquare,7,"Great food, pizza and rustichella are very tasty and good. Try also a dessert they have different dessert from all around the world."
1979,Foursquare,4,"You will definitly find your kind of pizza there, with a great smile for service. Try the sweets."
2006,Foursquare,2,The best ice cream in rome. My favourite taste is green apple with basil
2009,Foursquare,7,"Delizioso! A non mancare! (Don't miss it!) They bring you plenty ""contorni."" Various side dishes even before main course. Don't miss lunch or dinner at IL GROTTINO! We love you, Grottino!"
2051,Foursquare,8,Why don't you try 'abbacchio scottadito'? Four lamb chops.. even better if accompanied by a good red wine!!!
2051,Foursquare,5,Sad and cold
2051,Foursquare,5,Check out the Aqvi Bar! Open everyday from 12:00 pm to 11:00 pm.
2051,Foursquare,10,Join us for #socialhour from Monday to Friday (6:00 pm to 8:00 pm) to try & share world renowned wines
2069,Foursquare,8,Fantastic burrata arriving every day directly from Puglia!
2069,Foursquare,3,"Great food great wine , friendly service!"
2095,Foursquare,8,Very friendly people
2118,Foursquare,6,Guys ... the best grattachecca in all Rome ... you have to try it !!!
2118,Foursquare,1,"Not sure what are the working hours, but seems to be closed when I visited in mid May..."
