id,source,rating,text
83517,Foursquare,7,Experience Paris on a boat on the Seine. Your Eurail Pass entitles you to a 50% discount.
83517,Foursquare,6,"The dinner trip is a way to go, great way to admire Paris, highly recomended!"
83517,Foursquare,7,A must for lovers. Take a Dinner Cruise and Enjoy one of the Best World Cuisines.
83517,Foursquare,9,Do it during sunset... A trip to remember!!
83517,Foursquare,7,Ignore the comments about too many people if you're here mid September or later. No crowds!
83517,Foursquare,8,"We know, we know–it’s shamelessly touristy, but there is honestly no better way to see Paris, especially at sunset."
83517,Foursquare,7,Not worth the money. Have to hold handset to you ear the entire time. Very little descriptions given. Try the hop on and off boat company instead.
83517,Foursquare,7,Take a boat and go for a ride at Sena River!
83517,Foursquare,10,"Lovely experience! Enjoyed the view of all the bridges, ambiance was great, lovely singer on board, food was a bit too cooked but good nevertheless! Worth it for 55 euros."
83517,Foursquare,5,buy your tickets during the day and take the cruise at night. really great advantages of the Eiffel Tower and bridges lit up!
83517,Foursquare,4,"Try to go at end of day, you will get the better part of the day! Start with sun, and end with moon!"
83517,Foursquare,4,Have a romantic dinner on a river cruise (such as Bateaux-Mouches) and watch as Paris is lit up as the boat makes its way down the Seine River!
83517,Foursquare,9,Great way to spend an hour after walking all day. Audio is a tad hard to hear but it's still worth listening too...Kiss your lover under all 22 bridges!
83517,Foursquare,10,"You have to take the tour twice, first all touristy style: photos and stuff. Second time around sunset, go to the back of the boat and your iPod, ignore all tourists and enjoy the show."
83517,Foursquare,4,This place was so awesome. Would love to go back with friends.
83517,Foursquare,8,Use the machine and pay with your Visa card you can jump the Que.
83517,Foursquare,2,"Get on the 9 or 10 pm 1 hour cruise! It's timed perfectly to return as the Eiffel Tower lights up. I've taken in twice in two days, and it's heavenly. Best seats are on the outside on the left."
83517,Foursquare,5,"Don't bother, nothing much. Trees covered most of the places."
83537,Foursquare,4,James Bond jumps a 1984 blue Renault 11 TXE off a car transporter onto the roof of a tour bus on the Port de la Bourdonnais in A View to a Kill (1985) while pursuing an assassin.
83588,Foursquare,9,Not a bad place to walk a dog ---- enough room and few people walking round
83754,Foursquare,6,This medieval Marais street has fun mix of quirky shops (our fave is Oliviers & Co.) and some of our favorite places to hunt for fun kick-it clothes. Perfect for chilled-out boutique and café hopping.
83757,Foursquare,10,"Bateau le Cashemir, top mignon"
83757,Foursquare,8,"Best boat company in Paris. I've runned many events in different boats, full success!  Enjoy the cosy Cashemire for your private events or Don Juan for a romantic dinner Cruise, or..."
83774,Foursquare,2,Sit on the right side of the boat for a better view.
83785,Foursquare,2,Watch out for clowns that try and pick pocket you here.
83785,Foursquare,2,My shopping heaven ~
83785,Foursquare,8,Walk and discover
83785,Foursquare,3,go find your friends
83785,Foursquare,8,one of the greatest runway in the World
83785,Foursquare,9,Head over to the Arc De Triomphe for the best view of the entire city!
83785,Foursquare,7,"It is said to be the most beautiful Avenue in the world... I haven't seen all of them, but this one is wonderful ! A must see when in Paris !"
83785,Foursquare,9,awwww so hitttssss
83785,Foursquare,4,!!! Perfect
83785,Foursquare,7,"One of the most iconic locales in Paris, this avenue immortalized a newspaper-hawking Jean Seberg in Jean-Luc Godard's French new-wave landmark, BREATHLESS."
83785,Foursquare,9,"If you don't know, you have to come!"
83785,Foursquare,4,shopping spree
83785,Foursquare,9,"If you want to be a Tourist, you NEED to walk this Avenue down."
83785,Foursquare,5,"TRAVEL FACT: Champs-Élysées remains Paris' most prestigious and grandest avenue. Shop at Louis Vuitton’s flagship store, or if your on a budget, window shop."
83785,Foursquare,1,Best place to people watch. Arrive just before sun down and enjoy a blend of Parisians and tourists walking the walk.
83785,Foursquare,3,"Put on your walking shoes and march down one of the most famous avenues in the world.  This tree lined avenue makes for a beautiful site, come at night when everything is lit up for a romantic walk."
83785,Foursquare,6,"The most famous Avenue in the world, you will be delighted discovering amazing boutiques, restaurants, etc. Stop by Le Grand Palais when it's lit up in pink on 10/28 for Breast Cancer Awareness Month."
83785,Foursquare,10,It's time for a walk on the most beautiful Avenue of the world. Everything is open late on Avenue des Champs Elysées and even on sunday (that isn't so easy to find in Paris).
83785,Foursquare,6,"Sure, it may be something of a tourist trap, but you can’t shop in Paris without hitting the Champs-Élysées. Definitely check out the Louis Vuitton flagship–its window displays are incredible."
83785,Foursquare,6,Vencel square in Prague is 3x smaller than Champs :) Nice place!
83785,Foursquare,2,Tasty salmon baguettes and hot-dogs at the outdoor food market. A winter must.
83785,Foursquare,3,Most prestigious avenue in the world. Better than Harrods/ Sloane St
83785,Foursquare,10,one of my favourite shopping stretch!
83785,Foursquare,1,"The Arc de Triomphe was inaugurated in 1836 and by the 1860s, when Baron Georges-Eugène Haussmann was grandly redrawing the boulevards of Paris the Champs-Élysées had become a prestigious thoroughfare"
83785,Foursquare,8,Good for shopping!
83785,Foursquare,5,Dynamic place...
83785,Foursquare,6,Probably the best shopping-street!
83785,Foursquare,8,"Must go and feel beautiful. And look at beautiful things and people. When you tired, eat a pizza, and continue on. Awesome!"
83785,Foursquare,5,Careful for pickpockets
83785,Foursquare,5,There's a great shop at the champs-élysées that sells cyclingclothes. Check it out!
83785,Foursquare,4,"I want all of that badges...how to get it???ahhh,,,so cute>,<~"
83785,Foursquare,6,"Basically shops, stores & cafes"
83785,Foursquare,3,if you have money don't use the metro it's sucks and unsafe
83785,Foursquare,2,Don't eat at this street they doubles the prices
83785,Foursquare,7,This is where Parisians celebrate New Year's Eve and where the military parades are held on the 14th of July.
83785,Foursquare,4,"Thursdays were off, spent, weather permitting, in the gardens of the Champs-Elysées, where Proust played with his sweetheart Marie de Benardaky, daughter of a Polish nobleman."
83785,Foursquare,7,"Must go to this street , its one of the best streets in the world (specially in the night)"
83785,Foursquare,2,"The « Champs » are back in the running. A series of new places are setting the tone for quiet luxury, a Parisienne elegance and a chic relaxed party spirit."
83785,Foursquare,9,"Big, crowded and famous but Bagdat Caddesi in Istanbul is warmer than here. Tek gecerim :)"
83785,Foursquare,10,A must see in Paris!
83785,Foursquare,2,Walk by night!
83785,Foursquare,8,Paris switches on its Christmas Lights tomorrow - at 6.30pm to be precise. We can expect to see the trees lining the Champs-Elysées spectacularly lit up once again!
83785,Foursquare,8,Amazing Christmas in Paris at Champs-Élysée! Pauline & Nora
83785,Foursquare,10,"Walk the Avenue from Arc de Triomphe down to Louvre (downhill), a 1 hour cozy walk. 100s of possibilities to spend lots of money :) Visit Louvre and Apple Store ;) at the end of your walk."
83785,Foursquare,1,"Compared to Istiklal Street, Istanbul, Turkey, Champ Élysées is wider :)"
83785,Foursquare,9,So pretty during the holiday season!
83785,Foursquare,9,Leave me here!! Nothing else!!
83785,Foursquare,4,"must go place in Paris,breathing the air of freedom"
83785,Foursquare,2,"Check out the Christmas market, Try Vin chaud, blonde beer, surros and crepes :)"
83785,Foursquare,8,"Like Ramblas in Barcelona, between Arc De Triomph & Les Invalides. Laduree's macaron is a must!"
83785,Foursquare,7,Don't Parisian taxi drivers wind you up too much. They can't help it if they're connards!
83785,Foursquare,4,Most famous avenue of Paris
83785,Foursquare,9,Be aware of pickpockets!
83785,Foursquare,10,"You can't compare Champs-Élysées to Times Square of NYC, or Turkey's Taksim Square, or Amsterdam's Dam Square. This place is  just too SPECIAL!"
83785,Foursquare,2,Definitely overrated - Side streets much more interesting.
83785,Foursquare,1,Wow I'm here! Lol
83785,Foursquare,8,Skip the line.  Visit the LV store on St. Honore instead. Better shopping at St. Honore overall.
83785,Foursquare,8,well this place is like JBR in dubai
83785,Foursquare,4,This place have a secret taste 👌
83785,Foursquare,6,"You are on the champs Elyses, have a lunch or dîner at the top floor restaurant of the hotel Warwick on rue de Berri"
83785,Foursquare,4,Superb! Make sure to go to the center of the arc de triumph. Really cool. :)
83785,Foursquare,6,if u like nice cars its  a place to be
83791,Foursquare,10,The new mall at St. Lazare is quite nice.
83798,Foursquare,6,Clean and far better than Gare du Nord ... but also less busy and crowded
83890,Foursquare,7,Montsouris park is just at this train stop: )
83890,Foursquare,5,Go for a walk in the Moutsouris Park
83890,Foursquare,9,When the traffic is perturbé!
84017,Foursquare,4,"Duroc is a station on lines 10 and 13 of the Paris Métro on the borders of the 6th, 7th and 15th arrondissement.The line 10 station was opened on 30 December 1923 as part of the first section of the"
84101,Foursquare,3,"Walk to 102, boulevard Haussmann. Here has the author of the La Recherche written most of his oeuvre."
84125,Foursquare,10,Our favorite mix of activities in Le Marais: café sampling and boutique hopping. We like to kick things off with a sophisticated brunch before trawling the quirky shops.
84174,Foursquare,5,Change here to go to charles de gaulle étoile on peak hour and take line 6
84174,Foursquare,8,easy to change on Line 6 and not at Montparnasse
84176,Foursquare,10,"The station opened on 10 March 1925 as part of the line's extension from Croix Rouge (a station between Sèvres - Babylone and Mabillon, which was closed during World War II)."
84180,Foursquare,6,Shhhhhhh Ar$$$$$$$
84265,Foursquare,5,Line 14 of the subway is full automated. No driver ;)
84265,Foursquare,7,One of my fav' line! For my university :)
84269,Foursquare,5,Very dirty
84274,Foursquare,8,"For most of his life Proust lived at 9 boulevard Malesherbes, near the Madeleine church, where the family moved in 1873 after his brother Robert was born."
84290,Foursquare,6,Street of fashion! <3.
84290,Foursquare,4,The most fashionable street in paris am in love with it espacially Hermes
84290,Foursquare,8,"Between the Palais de l’ Elysée and the Embassy of the United States, enjoy an exclusive city chic experience for men – The Zegna Global Store, officially opening on 23 June 2011."
